transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference
2024-01-01T01:00:00.000,subway,122,Graham Av (L),Brooklyn,metrocard,Metrocard - Full Fare,11.0,1.0,40.714565,-73.94405,"{'type': 'Point', 'coordinates': [-73.94405, 40.714565]}"
2024-01-01T01:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,17.0,0.0,40.70682,-74.0091,"{'type': 'Point', 'coordinates': [-74.0091, 40.70682]}"
2024-01-01T01:00:00.000,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.822006,-73.953674,"{'type': 'Point', 'coordinates': [-73.953674, 40.822006]}"
2024-01-01T01:00:00.000,subway,353,"President St-Medgar Evers College (2,5)",Brooklyn,metrocard,Metrocard - Full Fare,3.0,0.0,40.667885,-73.95068,"{'type': 'Point', 'coordinates': [-73.95068, 40.667885]}"
2024-01-01T01:00:00.000,subway,258,"Briarwood (E,F)",Queens,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.70918,-73.82057,"{'type': 'Point', 'coordinates': [-73.82057, 40.70918]}"
2024-01-01T01:00:00.000,subway,126,Jefferson St (L),Brooklyn,omny,OMNY - Full Fare,493.0,0.0,40.706608,-73.92291,"{'type': 'Point', 'coordinates': [-73.92291, 40.706608]}"
2024-01-01T01:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,125.0,0.0,40.732338,-74.000496,"{'type': 'Point', 'coordinates': [-74.000496, 40.732338]}"
2024-01-01T01:00:00.000,subway,416,Wakefield-241 St (2),Bronx,metrocard,Metrocard - Other,5.0,0.0,40.903126,-73.85062,"{'type': 'Point', 'coordinates': [-73.85062, 40.903126]}"
2024-01-01T01:00:00.000,tram,TRAM1,RI Tramway (Manhattan),Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,2.0,40.761337,-73.96416,"{'type': 'Point', 'coordinates': [-73.96416, 40.761337]}"
2024-01-01T01:00:00.000,subway,95,"Gates Av (J,Z)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.68963,-73.92227,"{'type': 'Point', 'coordinates': [-73.92227, 40.68963]}"
2024-01-01T01:00:00.000,subway,3,"30 Av (N,W)",Queens,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.76678,-73.92148,"{'type': 'Point', 'coordinates': [-73.92148, 40.76678]}"
2024-01-01T01:00:00.000,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Full Fare,3.0,0.0,40.840294,-73.88005,"{'type': 'Point', 'coordinates': [-73.88005, 40.840294]}"
2024-01-01T01:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0,40.82655,-73.95036,"{'type': 'Point', 'coordinates': [-73.95036, 40.82655]}"
2024-01-01T01:00:00.000,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Fair Fare,4.0,0.0,40.733105,-73.86923,"{'type': 'Point', 'coordinates': [-73.86923, 40.733105]}"
2024-01-01T01:00:00.000,subway,58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,omny,OMNY - Full Fare,36.0,2.0,40.577423,-73.98123,"{'type': 'Point', 'coordinates': [-73.98123, 40.577423]}"
2024-01-01T01:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.730328,-73.99263,"{'type': 'Point', 'coordinates': [-73.99263, 40.730328]}"
2024-01-01T01:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.86053,-73.92554,"{'type': 'Point', 'coordinates': [-73.92554, 40.86053]}"
2024-01-01T01:00:00.000,subway,355,"Winthrop St (2,5)",Brooklyn,omny,OMNY - Full Fare,30.0,0.0,40.65665,-73.9502,"{'type': 'Point', 'coordinates': [-73.9502, 40.65665]}"
2024-01-01T01:00:00.000,subway,254,Jamaica-179 St (F),Queens,metrocard,Metrocard - Other,3.0,0.0,40.712646,-73.78381,"{'type': 'Point', 'coordinates': [-73.78381, 40.712646]}"
2024-01-01T01:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0,40.799076,-73.95182,"{'type': 'Point', 'coordinates': [-73.95182, 40.799076]}"
2024-01-01T01:00:00.000,subway,298,207 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.86462,-73.91882,"{'type': 'Point', 'coordinates': [-73.91882, 40.86462]}"
2024-01-01T01:00:00.000,subway,420,"219 St (2,5)",Bronx,metrocard,Metrocard - Other,1.0,0.0,40.883896,-73.86263,"{'type': 'Point', 'coordinates': [-73.86263, 40.883896]}"
2024-01-01T01:00:00.000,subway,217,"170 St (B,D)",Bronx,metrocard,Metrocard - Other,2.0,0.0,40.839306,-73.9134,"{'type': 'Point', 'coordinates': [-73.9134, 40.839306]}"
2024-01-01T01:00:00.000,subway,328,WTC Cortlandt (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.711834,-74.01219,"{'type': 'Point', 'coordinates': [-74.01219, 40.711834]}"
2024-01-01T01:00:00.000,subway,290,Classon Av (G),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.688873,-73.96007,"{'type': 'Point', 'coordinates': [-73.96007, 40.688873]}"
2024-01-01T01:00:00.000,subway,398,77 St (6),Manhattan,omny,OMNY - Full Fare,165.0,1.0,40.77362,-73.95988,"{'type': 'Point', 'coordinates': [-73.95988, 40.77362]}"
2024-01-01T01:00:00.000,subway,58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.577423,-73.98123,"{'type': 'Point', 'coordinates': [-73.98123, 40.577423]}"
2024-01-01T01:00:00.000,subway,114,Central Av (M),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.697857,-73.9274,"{'type': 'Point', 'coordinates': [-73.9274, 40.697857]}"
2024-01-01T01:00:00.000,subway,413,"Wall St (4,5)",Manhattan,omny,OMNY - Other,2.0,0.0,40.707558,-74.01186,"{'type': 'Point', 'coordinates': [-74.01186, 40.707558]}"
2024-01-01T01:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.836014,-73.939896,"{'type': 'Point', 'coordinates': [-73.939896, 40.836014]}"
2024-01-01T01:00:00.000,subway,74,18 Av (N),Brooklyn,metrocard,Metrocard - Full Fare,1.0,0.0,40.62067,-73.99042,"{'type': 'Point', 'coordinates': [-73.99042, 40.62067]}"
2024-01-01T01:00:00.000,subway,380,Bedford Park Blvd-Lehman College (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.873413,-73.89006,"{'type': 'Point', 'coordinates': [-73.89006, 40.873413]}"
2024-01-01T01:00:00.000,subway,361,Buhre Av (6),Bronx,metrocard,Metrocard - Full Fare,3.0,0.0,40.84681,-73.832565,"{'type': 'Point', 'coordinates': [-73.832565, 40.84681]}"
2024-01-01T01:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,109.0,0.0,40.735737,-73.98995,"{'type': 'Point', 'coordinates': [-73.98995, 40.735737]}"
2024-01-01T01:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Full Fare,13.0,0.0,40.688484,-73.985,"{'type': 'Point', 'coordinates': [-73.985, 40.688484]}"
2024-01-01T01:00:00.000,subway,283,Greenpoint Av (G),Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.731354,-73.95445,"{'type': 'Point', 'coordinates': [-73.95445, 40.731354]}"
2024-01-01T01:00:00.000,subway,94,Halsey St (J),Brooklyn,omny,OMNY - Full Fare,25.0,0.0,40.68637,-73.91656,"{'type': 'Point', 'coordinates': [-73.91656, 40.68637]}"
2024-01-01T01:00:00.000,subway,336,"Hoyt St (2,3)",Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.690544,-73.98506,"{'type': 'Point', 'coordinates': [-73.98506, 40.690544]}"
2024-01-01T01:00:00.000,subway,371,Hunts Point Av (6),Bronx,metrocard,Metrocard - Full Fare,6.0,0.0,40.82095,-73.89055,"{'type': 'Point', 'coordinates': [-73.89055, 40.82095]}"
2024-01-01T01:00:00.000,subway,241,"15 St-Prospect Park (F,G)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.660366,-73.97949,"{'type': 'Point', 'coordinates': [-73.97949, 40.660366]}"
2024-01-01T01:00:00.000,subway,422,"Burke Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.871357,-73.867165,"{'type': 'Point', 'coordinates': [-73.867165, 40.871357]}"
2024-01-01T01:00:00.000,subway,245,18 Av (F),Brooklyn,metrocard,Metrocard - Full Fare,3.0,1.0,40.629753,-73.976974,"{'type': 'Point', 'coordinates': [-73.976974, 40.629753]}"
2024-01-01T01:00:00.000,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,2.0,0.0,40.837288,-73.88773,"{'type': 'Point', 'coordinates': [-73.88773, 40.837288]}"
2024-01-01T01:00:00.000,subway,59,9 Av (D),Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.646294,-73.99432,"{'type': 'Point', 'coordinates': [-73.99432, 40.646294]}"
2024-01-01T01:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Full Fare,1.0,0.0,40.82388,-73.93647,"{'type': 'Point', 'coordinates': [-73.93647, 40.82388]}"
2024-01-01T01:00:00.000,subway,298,207 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.86462,-73.91882,"{'type': 'Point', 'coordinates': [-73.91882, 40.86462]}"
2024-01-01T01:00:00.000,subway,348,Rockaway Av (3),Brooklyn,metrocard,Metrocard - Full Fare,3.0,0.0,40.662548,-73.90894,"{'type': 'Point', 'coordinates': [-73.90894, 40.662548]}"
2024-01-01T01:00:00.000,subway,193,104 St (A),Queens,metrocard,Metrocard - Full Fare,1.0,0.0,40.68171,-73.837685,"{'type': 'Point', 'coordinates': [-73.837685, 40.68171]}"
2024-01-01T01:00:00.000,subway,374,E 143 St-St Mary's St (6),Bronx,omny,OMNY - Full Fare,8.0,0.0,40.80872,-73.90765,"{'type': 'Point', 'coordinates': [-73.90765, 40.80872]}"
2024-01-01T01:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.715477,-74.00927,"{'type': 'Point', 'coordinates': [-74.00927, 40.715477]}"
2024-01-01T01:00:00.000,subway,31,25 St (R),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.660397,-73.99809,"{'type': 'Point', 'coordinates': [-73.99809, 40.660397]}"
2024-01-01T01:00:00.000,subway,42,"Prospect Park (B,Q,S)",Brooklyn,metrocard,Metrocard - Other,9.0,0.0,40.661613,-73.96225,"{'type': 'Point', 'coordinates': [-73.96225, 40.661613]}"
2024-01-01T01:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.802097,-73.94962,"{'type': 'Point', 'coordinates': [-73.94962, 40.802097]}"
2024-01-01T01:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.796093,-73.96146,"{'type': 'Point', 'coordinates': [-73.96146, 40.796093]}"
2024-01-01T01:00:00.000,subway,215,"Tremont Av (B,D)",Bronx,metrocard,Metrocard - Other,2.0,0.0,40.85041,-73.90523,"{'type': 'Point', 'coordinates': [-73.90523, 40.85041]}"
2024-01-01T01:00:00.000,subway,185,Liberty Av (C),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.67454,-73.896545,"{'type': 'Point', 'coordinates': [-73.896545, 40.67454]}"
2024-01-01T01:00:00.000,subway,405,23 St (6),Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.739864,-73.9866,"{'type': 'Point', 'coordinates': [-73.9866, 40.739864]}"
2024-01-01T01:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,73.0,0.0,40.764812,-73.97335,"{'type': 'Point', 'coordinates': [-73.97335, 40.764812]}"
2024-01-01T01:00:00.000,subway,260,"75 Av (E,F)",Queens,metrocard,Metrocard - Other,3.0,0.0,40.71833,-73.837326,"{'type': 'Point', 'coordinates': [-73.837326, 40.71833]}"
2024-01-01T01:00:00.000,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.824074,-73.89307,"{'type': 'Point', 'coordinates': [-73.89307, 40.824074]}"
2024-01-01T01:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.70722,-74.01334,"{'type': 'Point', 'coordinates': [-74.01334, 40.70722]}"
2024-01-01T01:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,omny,OMNY - Full Fare,2071.0,1.0,40.749718,-73.98782,"{'type': 'Point', 'coordinates': [-73.98782, 40.749718]}"
2024-01-01T01:00:00.000,subway,243,"Church Av (F,G)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,5.0,0.0,40.64404,-73.979675,"{'type': 'Point', 'coordinates': [-73.979675, 40.64404]}"
2024-01-01T01:00:00.000,subway,293,Van Cortlandt Park-242 St (1),Bronx,metrocard,Metrocard - Other,4.0,0.0,40.889248,-73.89858,"{'type': 'Point', 'coordinates': [-73.89858, 40.889248]}"
2024-01-01T01:00:00.000,subway,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",Manhattan,metrocard,Metrocard - Other,12.0,0.0,40.71411,-74.00858,"{'type': 'Point', 'coordinates': [-74.00858, 40.71411]}"
2024-01-01T01:00:00.000,subway,381,Kingsbridge Rd (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0,40.86776,-73.89717,"{'type': 'Point', 'coordinates': [-73.89717, 40.86776]}"
2024-01-01T01:00:00.000,subway,133,Atlantic Av (L),Brooklyn,omny,OMNY - Full Fare,8.0,0.0,40.675346,-73.9031,"{'type': 'Point', 'coordinates': [-73.9031, 40.675346]}"
2024-01-01T01:00:00.000,subway,437,145 St (3),Manhattan,omny,OMNY - Full Fare,1.0,0.0,40.82042,-73.93625,"{'type': 'Point', 'coordinates': [-73.93625, 40.82042]}"
2024-01-01T01:00:00.000,subway,194,111 St (A),Queens,omny,OMNY - Full Fare,5.0,0.0,40.68433,-73.83216,"{'type': 'Point', 'coordinates': [-73.83216, 40.68433]}"
2024-01-01T01:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.730053,-73.99107,"{'type': 'Point', 'coordinates': [-73.99107, 40.730053]}"
2024-01-01T01:00:00.000,subway,84,85 St-Forest Pkwy (J),Queens,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.692436,-73.86001,"{'type': 'Point', 'coordinates': [-73.86001, 40.692436]}"
2024-01-01T01:00:00.000,subway,76,Bay Pkwy (N),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.611816,-73.98185,"{'type': 'Point', 'coordinates': [-73.98185, 40.611816]}"
2024-01-01T01:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Full Fare,5.0,0.0,40.688763,-73.904045,"{'type': 'Point', 'coordinates': [-73.904045, 40.688763]}"
2024-01-01T01:00:00.000,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.837288,-73.88773,"{'type': 'Point', 'coordinates': [-73.88773, 40.837288]}"
2024-01-01T01:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Other,4.0,0.0,40.764812,-73.97335,"{'type': 'Point', 'coordinates': [-73.97335, 40.764812]}"
2024-01-01T01:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,omny,OMNY - Full Fare,89.0,2.0,40.76463,-73.96611,"{'type': 'Point', 'coordinates': [-73.96611, 40.76463]}"
2024-01-01T01:00:00.000,subway,396,96 St (6),Manhattan,metrocard,Metrocard - Full Fare,6.0,0.0,40.78567,-73.95107,"{'type': 'Point', 'coordinates': [-73.95107, 40.78567]}"
2024-01-01T01:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Other,2.0,0.0,40.830135,-73.93821,"{'type': 'Point', 'coordinates': [-73.93821, 40.830135]}"
2024-01-01T01:00:00.000,subway,182,Ralph Av (C),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.67882,-73.920784,"{'type': 'Point', 'coordinates': [-73.920784, 40.67882]}"
2024-01-01T01:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,22.0,0.0,40.750374,-73.99106,"{'type': 'Point', 'coordinates': [-73.99106, 40.750374]}"
2024-01-01T01:00:00.000,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.74841,-73.87661,"{'type': 'Point', 'coordinates': [-73.87661, 40.74841]}"
2024-01-01T01:00:00.000,subway,3,"30 Av (N,W)",Queens,metrocard,Metrocard - Other,1.0,0.0,40.76678,-73.92148,"{'type': 'Point', 'coordinates': [-73.92148, 40.76678]}"
2024-01-01T01:00:00.000,subway,64,71 St (D),Brooklyn,metrocard,Metrocard - Full Fare,2.0,0.0,40.61959,-73.99886,"{'type': 'Point', 'coordinates': [-73.99886, 40.61959]}"
2024-01-01T01:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Other,3.0,0.0,40.805084,-73.95488,"{'type': 'Point', 'coordinates': [-73.95488, 40.805084]}"
2024-01-01T01:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,metrocard,Metrocard - Other,16.0,0.0,40.768143,-73.96387,"{'type': 'Point', 'coordinates': [-73.96387, 40.768143]}"
2024-01-01T01:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Full Fare,50.0,0.0,40.699337,-73.99053,"{'type': 'Point', 'coordinates': [-73.99053, 40.699337]}"
2024-01-01T01:00:00.000,subway,129,Halsey St (L),Queens,omny,OMNY - Full Fare,138.0,1.0,40.695602,-73.90408,"{'type': 'Point', 'coordinates': [-73.90408, 40.695602]}"
2024-01-01T01:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0,40.68044,-73.950424,"{'type': 'Point', 'coordinates': [-73.950424, 40.68044]}"
2024-01-01T01:00:00.000,subway,621,"Broadway Junction (A,C,J,L,Z)",Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.678333,-73.90532,"{'type': 'Point', 'coordinates': [-73.90532, 40.678333]}"
2024-01-01T01:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,5.0,0.0,40.814228,-73.94077,"{'type': 'Point', 'coordinates': [-73.94077, 40.814228]}"
2024-01-01T01:00:00.000,subway,91,Alabama Av (J),Brooklyn,metrocard,Metrocard - Full Fare,2.0,1.0,40.67699,-73.89865,"{'type': 'Point', 'coordinates': [-73.89865, 40.67699]}"
2024-01-01T01:00:00.000,subway,606,"Court Sq (E,G,M,7)",Queens,metrocard,Metrocard - Unlimited 7-Day,23.0,0.0,40.747845,-73.94383,"{'type': 'Point', 'coordinates': [-73.94383, 40.747845]}"
2024-01-01T01:00:00.000,subway,612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,metrocard,Metrocard - Other,15.0,0.0,40.757553,-73.969055,"{'type': 'Point', 'coordinates': [-73.969055, 40.757553]}"
2024-01-01T01:00:00.000,subway,265,"Grand Av-Newtown (M,R)",Queens,omny,OMNY - Full Fare,14.0,3.0,40.737015,-73.87722,"{'type': 'Point', 'coordinates': [-73.87722, 40.737015]}"
2024-01-01T01:00:00.000,subway,237,"Carroll St (F,G)",Brooklyn,metrocard,Metrocard - Other,5.0,0.0,40.6803,-73.99505,"{'type': 'Point', 'coordinates': [-73.99505, 40.6803]}"
2024-01-01T01:00:00.000,subway,210,Norwood-205 St (D),Bronx,metrocard,Metrocard - Full Fare,5.0,0.0,40.87481,-73.87885,"{'type': 'Point', 'coordinates': [-73.87885, 40.87481]}"
2024-01-01T01:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Other,7.0,0.0,40.76463,-73.96611,"{'type': 'Point', 'coordinates': [-73.96611, 40.76463]}"
2024-01-01T01:00:00.000,subway,452,90 St-Elmhurst Av (7),Queens,metrocard,Metrocard - Full Fare,16.0,0.0,40.74841,-73.87661,"{'type': 'Point', 'coordinates': [-73.87661, 40.74841]}"
2024-01-01T01:00:00.000,subway,629,Lorimer St (L)/Metropolitan Av (G),Brooklyn,metrocard,Metrocard - Fair Fare,4.0,0.0,40.71406,-73.95027,"{'type': 'Point', 'coordinates': [-73.95027, 40.71406]}"
2024-01-01T01:00:00.000,staten_island_railway,502,Tompkinsville (SIR),Staten Island,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.636948,-74.07484,"{'type': 'Point', 'coordinates': [-74.07484, 40.636948]}"
2024-01-01T01:00:00.000,subway,89,Cleveland St (J),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0,40.679947,-73.884636,"{'type': 'Point', 'coordinates': [-73.884636, 40.679947]}"
2024-01-01T01:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,metrocard,Metrocard - Other,49.0,0.0,40.749718,-73.98782,"{'type': 'Point', 'coordinates': [-73.98782, 40.749718]}"
2024-01-01T01:00:00.000,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0,40.71324,-74.0034,"{'type': 'Point', 'coordinates': [-74.0034, 40.71324]}"
2024-01-01T01:00:00.000,subway,627,"Franklin Av (C,S)",Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.68138,-73.95685,"{'type': 'Point', 'coordinates': [-73.95685, 40.68138]}"
2024-01-01T01:00:00.000,subway,48,Avenue H (Q),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.62927,-73.96164,"{'type': 'Point', 'coordinates': [-73.96164, 40.62927]}"
2024-01-01T01:00:00.000,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,53.0,0.0,40.71324,-74.0034,"{'type': 'Point', 'coordinates': [-74.0034, 40.71324]}"
2024-01-01T01:00:00.000,subway,381,Kingsbridge Rd (4),Bronx,omny,OMNY - Full Fare,11.0,0.0,40.86776,-73.89717,"{'type': 'Point', 'coordinates': [-73.89717, 40.86776]}"
2024-01-01T01:00:00.000,subway,375,Cypress Av (6),Bronx,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.805367,-73.91404,"{'type': 'Point', 'coordinates': [-73.91404, 40.805367]}"
2024-01-01T01:00:00.000,subway,101,"Marcy Av (M,J,Z)",Brooklyn,omny,OMNY - Full Fare,201.0,1.0,40.70836,-73.957756,"{'type': 'Point', 'coordinates': [-73.957756, 40.70836]}"
2024-01-01T01:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.783936,-73.97992,"{'type': 'Point', 'coordinates': [-73.97992, 40.783936]}"
2024-01-01T01:00:00.000,subway,37,77 St (R),Brooklyn,metrocard,Metrocard - Other,1.0,0.0,40.62974,-74.02551,"{'type': 'Point', 'coordinates': [-74.02551, 40.62974]}"
2024-01-01T01:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0,40.726227,-74.00374,"{'type': 'Point', 'coordinates': [-74.00374, 40.726227]}"
2024-01-01T01:00:00.000,subway,430,"Simpson St (2,5)",Bronx,omny,OMNY - Full Fare,11.0,0.0,40.824074,-73.89307,"{'type': 'Point', 'coordinates': [-73.89307, 40.824074]}"
2024-01-01T01:00:00.000,subway,94,Halsey St (J),Brooklyn,metrocard,Metrocard - Full Fare,7.0,0.0,40.68637,-73.91656,"{'type': 'Point', 'coordinates': [-73.91656, 40.68637]}"
2024-01-01T01:00:00.000,subway,48,Avenue H (Q),Brooklyn,omny,OMNY - Full Fare,8.0,0.0,40.62927,-73.96164,"{'type': 'Point', 'coordinates': [-73.96164, 40.62927]}"
2024-01-01T01:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.814228,-73.94077,"{'type': 'Point', 'coordinates': [-73.94077, 40.814228]}"
2024-01-01T01:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.79392,-73.97232,"{'type': 'Point', 'coordinates': [-73.97232, 40.79392]}"
2024-01-01T01:00:00.000,subway,377,3 Av-138 St (6),Bronx,omny,OMNY - Full Fare,14.0,0.0,40.810474,-73.92614,"{'type': 'Point', 'coordinates': [-73.92614, 40.810474]}"
2024-01-01T01:00:00.000,subway,621,"Broadway Junction (A,C,J,L,Z)",Brooklyn,omny,OMNY - Full Fare,29.0,0.0,40.678333,-73.90532,"{'type': 'Point', 'coordinates': [-73.90532, 40.678333]}"
2024-01-01T01:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.72028,-73.99391,"{'type': 'Point', 'coordinates': [-73.99391, 40.72028]}"
2024-01-01T01:00:00.000,subway,203,"Rockaway Park-Beach 116 St (A,S)",Queens,omny,OMNY - Full Fare,3.0,0.0,40.580902,-73.835594,"{'type': 'Point', 'coordinates': [-73.835594, 40.580902]}"
2024-01-01T01:00:00.000,subway,350,Pennsylvania Av (3),Brooklyn,metrocard,Metrocard - Full Fare,3.0,0.0,40.664635,-73.8949,"{'type': 'Point', 'coordinates': [-73.8949, 40.664635]}"
2024-01-01T01:00:00.000,subway,395,103 St (6),Manhattan,omny,OMNY - Full Fare,31.0,0.0,40.7906,-73.94748,"{'type': 'Point', 'coordinates': [-73.94748, 40.7906]}"
2024-01-01T01:00:00.000,subway,242,"Fort Hamilton Pkwy (F,G)",Brooklyn,metrocard,Metrocard - Full Fare,6.0,0.0,40.650784,-73.97578,"{'type': 'Point', 'coordinates': [-73.97578, 40.650784]}"
2024-01-01T01:00:00.000,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Full Fare,34.0,0.0,40.700485,-73.80797,"{'type': 'Point', 'coordinates': [-73.80797, 40.700485]}"
2024-01-01T01:00:00.000,subway,266,"Elmhurst Av (M,R)",Queens,omny,OMNY - Full Fare,16.0,0.0,40.742455,-73.88202,"{'type': 'Point', 'coordinates': [-73.88202, 40.742455]}"
2024-01-01T01:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Other,7.0,0.0,40.70381,-73.91843,"{'type': 'Point', 'coordinates': [-73.91843, 40.70381]}"
2024-01-01T01:00:00.000,subway,5,"36 Av (N,W)",Queens,metrocard,Metrocard - Other,1.0,0.0,40.756805,-73.92957,"{'type': 'Point', 'coordinates': [-73.92957, 40.756805]}"
