station_complex_id,station_complex,latitude,longitude,hour,average_ridership
215,"Tremont Av (B,D)",40.85041,-73.90523,0,2.413793103448276
215,"Tremont Av (B,D)",40.85041,-73.90523,1,1.6865671641791045
215,"Tremont Av (B,D)",40.85041,-73.90523,2,1.90625
215,"Tremont Av (B,D)",40.85041,-73.90523,3,3.4025974025974026
215,"Tremont Av (B,D)",40.85041,-73.90523,4,7.342592592592593
215,"Tremont Av (B,D)",40.85041,-73.90523,5,26.125
215,"Tremont Av (B,D)",40.85041,-73.90523,6,46.23529411764706
215,"Tremont Av (B,D)",40.85041,-73.90523,7,67.48062015503876
215,"Tremont Av (B,D)",40.85041,-73.90523,8,59.99230769230769
215,"Tremont Av (B,D)",40.85041,-73.90523,9,33.895161290322584
215,"Tremont Av (B,D)",40.85041,-73.90523,10,24.30081300813008
215,"Tremont Av (B,D)",40.85041,-73.90523,11,20.089430894308943
215,"Tremont Av (B,D)",40.85041,-73.90523,12,20.257575757575758
215,"Tremont Av (B,D)",40.85041,-73.90523,13,24.299212598425196
215,"Tremont Av (B,D)",40.85041,-73.90523,14,27.50381679389313
215,"Tremont Av (B,D)",40.85041,-73.90523,15,27.41322314049587
215,"Tremont Av (B,D)",40.85041,-73.90523,16,25.34375
215,"Tremont Av (B,D)",40.85041,-73.90523,17,22.49206349206349
215,"Tremont Av (B,D)",40.85041,-73.90523,18,15.188976377952756
215,"Tremont Av (B,D)",40.85041,-73.90523,19,10.186440677966102
215,"Tremont Av (B,D)",40.85041,-73.90523,20,8.852459016393443
215,"Tremont Av (B,D)",40.85041,-73.90523,21,9.210526315789474
215,"Tremont Av (B,D)",40.85041,-73.90523,22,7.394736842105263
215,"Tremont Av (B,D)",40.85041,-73.90523,23,4.846153846153846
216,"174-175 Sts (B,D)",40.8459,-73.91013,0,1.873015873015873
216,"174-175 Sts (B,D)",40.8459,-73.91013,1,1.4857142857142858
216,"174-175 Sts (B,D)",40.8459,-73.91013,2,1.3783783783783783
216,"174-175 Sts (B,D)",40.8459,-73.91013,3,2.0476190476190474
216,"174-175 Sts (B,D)",40.8459,-73.91013,4,4.629213483146067
216,"174-175 Sts (B,D)",40.8459,-73.91013,5,15.60909090909091
216,"174-175 Sts (B,D)",40.8459,-73.91013,6,19.913385826771652
216,"174-175 Sts (B,D)",40.8459,-73.91013,7,32.31496062992126
216,"174-175 Sts (B,D)",40.8459,-73.91013,8,32.15447154471545
216,"174-175 Sts (B,D)",40.8459,-73.91013,9,22.25619834710744
216,"174-175 Sts (B,D)",40.8459,-73.91013,10,15.714285714285714
216,"174-175 Sts (B,D)",40.8459,-73.91013,11,14.742424242424242
216,"174-175 Sts (B,D)",40.8459,-73.91013,12,15.5
216,"174-175 Sts (B,D)",40.8459,-73.91013,13,16.563492063492063
216,"174-175 Sts (B,D)",40.8459,-73.91013,14,19.541984732824428
216,"174-175 Sts (B,D)",40.8459,-73.91013,15,21.762295081967213
216,"174-175 Sts (B,D)",40.8459,-73.91013,16,24.248
216,"174-175 Sts (B,D)",40.8459,-73.91013,17,21.884297520661157
216,"174-175 Sts (B,D)",40.8459,-73.91013,18,11.59016393442623
216,"174-175 Sts (B,D)",40.8459,-73.91013,19,8.741379310344827
216,"174-175 Sts (B,D)",40.8459,-73.91013,20,5.982608695652174
216,"174-175 Sts (B,D)",40.8459,-73.91013,21,4.589473684210526
216,"174-175 Sts (B,D)",40.8459,-73.91013,22,3.868131868131868
216,"174-175 Sts (B,D)",40.8459,-73.91013,23,2.976470588235294
217,"170 St (B,D)",40.839306,-73.9134,0,1.84
217,"170 St (B,D)",40.839306,-73.9134,1,1.8837209302325582
217,"170 St (B,D)",40.839306,-73.9134,2,1.6511627906976745
217,"170 St (B,D)",40.839306,-73.9134,3,2.5873015873015874
217,"170 St (B,D)",40.839306,-73.9134,4,5.73404255319149
217,"170 St (B,D)",40.839306,-73.9134,5,18.070866141732285
217,"170 St (B,D)",40.839306,-73.9134,6,30.89516129032258
217,"170 St (B,D)",40.839306,-73.9134,7,52.32258064516129
217,"170 St (B,D)",40.839306,-73.9134,8,43.37301587301587
217,"170 St (B,D)",40.839306,-73.9134,9,29.067226890756302
217,"170 St (B,D)",40.839306,-73.9134,10,20.653543307086615
217,"170 St (B,D)",40.839306,-73.9134,11,15.934959349593496
217,"170 St (B,D)",40.839306,-73.9134,12,18.104
217,"170 St (B,D)",40.839306,-73.9134,13,21.495934959349594
217,"170 St (B,D)",40.839306,-73.9134,14,28.487603305785125
217,"170 St (B,D)",40.839306,-73.9134,15,27.906976744186046
217,"170 St (B,D)",40.839306,-73.9134,16,22.865546218487395
217,"170 St (B,D)",40.839306,-73.9134,17,18.43220338983051
217,"170 St (B,D)",40.839306,-73.9134,18,13.077586206896552
217,"170 St (B,D)",40.839306,-73.9134,19,8.508474576271187
217,"170 St (B,D)",40.839306,-73.9134,20,7.205357142857143
217,"170 St (B,D)",40.839306,-73.9134,21,6.4326923076923075
217,"170 St (B,D)",40.839306,-73.9134,22,5.46875
217,"170 St (B,D)",40.839306,-73.9134,23,3.2222222222222223
218,"167 St (B,D)",40.83377,-73.91844,0,2.91025641025641
218,"167 St (B,D)",40.83377,-73.91844,1,2.1076923076923078
218,"167 St (B,D)",40.83377,-73.91844,2,1.8
218,"167 St (B,D)",40.83377,-73.91844,3,3.0632911392405062
218,"167 St (B,D)",40.83377,-73.91844,4,8.806122448979592
218,"167 St (B,D)",40.83377,-73.91844,5,27.275590551181104
218,"167 St (B,D)",40.83377,-73.91844,6,44.20472440944882
218,"167 St (B,D)",40.83377,-73.91844,7,67.912
218,"167 St (B,D)",40.83377,-73.91844,8,62.39230769230769
218,"167 St (B,D)",40.83377,-73.91844,9,37.11570247933884
218,"167 St (B,D)",40.83377,-73.91844,10,30.025862068965516
218,"167 St (B,D)",40.83377,-73.91844,11,26.24778761061947
218,"167 St (B,D)",40.83377,-73.91844,12,26.14503816793893
218,"167 St (B,D)",40.83377,-73.91844,13,29.098360655737704
218,"167 St (B,D)",40.83377,-73.91844,14,34.66935483870968
218,"167 St (B,D)",40.83377,-73.91844,15,34.18032786885246
218,"167 St (B,D)",40.83377,-73.91844,16,33.516949152542374
218,"167 St (B,D)",40.83377,-73.91844,17,28.112903225806452
218,"167 St (B,D)",40.83377,-73.91844,18,16.767441860465116
218,"167 St (B,D)",40.83377,-73.91844,19,12.745762711864407
218,"167 St (B,D)",40.83377,-73.91844,20,9.891666666666667
218,"167 St (B,D)",40.83377,-73.91844,21,9.70754716981132
218,"167 St (B,D)",40.83377,-73.91844,22,8.514285714285714
218,"167 St (B,D)",40.83377,-73.91844,23,5.188118811881188
22,"Rector St (R,W)",40.70722,-74.01334,0,4.136363636363637
22,"Rector St (R,W)",40.70722,-74.01334,1,2.1578947368421053
22,"Rector St (R,W)",40.70722,-74.01334,2,2.3214285714285716
22,"Rector St (R,W)",40.70722,-74.01334,3,1.7916666666666667
22,"Rector St (R,W)",40.70722,-74.01334,4,1.7333333333333334
22,"Rector St (R,W)",40.70722,-74.01334,5,2.84375
22,"Rector St (R,W)",40.70722,-74.01334,6,6.404040404040404
22,"Rector St (R,W)",40.70722,-74.01334,7,14.14516129032258
22,"Rector St (R,W)",40.70722,-74.01334,8,23.93846153846154
22,"Rector St (R,W)",40.70722,-74.01334,9,19.847457627118644
22,"Rector St (R,W)",40.70722,-74.01334,10,17.69047619047619
22,"Rector St (R,W)",40.70722,-74.01334,11,19.325396825396826
22,"Rector St (R,W)",40.70722,-74.01334,12,21.426356589147286
22,"Rector St (R,W)",40.70722,-74.01334,13,21.7109375
22,"Rector St (R,W)",40.70722,-74.01334,14,24.852713178294575
22,"Rector St (R,W)",40.70722,-74.01334,15,29.85820895522388
22,"Rector St (R,W)",40.70722,-74.01334,16,35.96402877697842
22,"Rector St (R,W)",40.70722,-74.01334,17,46.40769230769231
22,"Rector St (R,W)",40.70722,-74.01334,18,33.51538461538462
22,"Rector St (R,W)",40.70722,-74.01334,19,19.34375
22,"Rector St (R,W)",40.70722,-74.01334,20,12.546218487394958
22,"Rector St (R,W)",40.70722,-74.01334,21,10.252173913043478
22,"Rector St (R,W)",40.70722,-74.01334,22,8.477777777777778
22,"Rector St (R,W)",40.70722,-74.01334,23,6.626373626373627
220,"155 St (B,D)",40.830135,-73.93821,0,1.5873015873015872
220,"155 St (B,D)",40.830135,-73.93821,1,1.435897435897436
220,"155 St (B,D)",40.830135,-73.93821,2,1.2857142857142858
220,"155 St (B,D)",40.830135,-73.93821,3,1.38
220,"155 St (B,D)",40.830135,-73.93821,4,2.3258426966292136
220,"155 St (B,D)",40.830135,-73.93821,5,7.133333333333334
220,"155 St (B,D)",40.830135,-73.93821,6,13.068376068376068
220,"155 St (B,D)",40.830135,-73.93821,7,26.344
220,"155 St (B,D)",40.830135,-73.93821,8,22.533834586466167
220,"155 St (B,D)",40.830135,-73.93821,9,13.865546218487395
220,"155 St (B,D)",40.830135,-73.93821,10,10.716417910447761
220,"155 St (B,D)",40.830135,-73.93821,11,10.145038167938932
220,"155 St (B,D)",40.830135,-73.93821,12,11.036764705882353
220,"155 St (B,D)",40.830135,-73.93821,13,12.491935483870968
220,"155 St (B,D)",40.830135,-73.93821,14,14.344
220,"155 St (B,D)",40.830135,-73.93821,15,13.738095238095237
220,"155 St (B,D)",40.830135,-73.93821,16,14.208955223880597
220,"155 St (B,D)",40.830135,-73.93821,17,11.587786259541986
220,"155 St (B,D)",40.830135,-73.93821,18,8.473282442748092
220,"155 St (B,D)",40.830135,-73.93821,19,7.308943089430894
220,"155 St (B,D)",40.830135,-73.93821,20,6.176
220,"155 St (B,D)",40.830135,-73.93821,21,5.09009009009009
220,"155 St (B,D)",40.830135,-73.93821,22,3.82
220,"155 St (B,D)",40.830135,-73.93821,23,2.5064935064935066
221,21 St-Queensbridge (F),40.754204,-73.94283,0,5.729411764705882
221,21 St-Queensbridge (F),40.754204,-73.94283,1,2.018181818181818
221,21 St-Queensbridge (F),40.754204,-73.94283,2,1.6904761904761905
221,21 St-Queensbridge (F),40.754204,-73.94283,3,2.111111111111111
221,21 St-Queensbridge (F),40.754204,-73.94283,4,4.771084337349397
221,21 St-Queensbridge (F),40.754204,-73.94283,5,14.125
221,21 St-Queensbridge (F),40.754204,-73.94283,6,29.367924528301888
221,21 St-Queensbridge (F),40.754204,-73.94283,7,53.67326732673267
221,21 St-Queensbridge (F),40.754204,-73.94283,8,68.06930693069307
221,21 St-Queensbridge (F),40.754204,-73.94283,9,57.99029126213592
221,21 St-Queensbridge (F),40.754204,-73.94283,10,42.833333333333336
221,21 St-Queensbridge (F),40.754204,-73.94283,11,41.09473684210526
221,21 St-Queensbridge (F),40.754204,-73.94283,12,32.669724770642205
221,21 St-Queensbridge (F),40.754204,-73.94283,13,34.38834951456311
221,21 St-Queensbridge (F),40.754204,-73.94283,14,37.79245283018868
221,21 St-Queensbridge (F),40.754204,-73.94283,15,51.559633027522935
221,21 St-Queensbridge (F),40.754204,-73.94283,16,62.875
221,21 St-Queensbridge (F),40.754204,-73.94283,17,55.127450980392155
221,21 St-Queensbridge (F),40.754204,-73.94283,18,41.01
221,21 St-Queensbridge (F),40.754204,-73.94283,19,30.247619047619047
221,21 St-Queensbridge (F),40.754204,-73.94283,20,19.08421052631579
221,21 St-Queensbridge (F),40.754204,-73.94283,21,15.160919540229886
221,21 St-Queensbridge (F),40.754204,-73.94283,22,9.813953488372093
221,21 St-Queensbridge (F),40.754204,-73.94283,23,9.025974025974026
222,Roosevelt Island (F),40.759144,-73.95326,0,4.0
222,Roosevelt Island (F),40.759144,-73.95326,1,3.7027027027027026
222,Roosevelt Island (F),40.759144,-73.95326,2,1.55
222,Roosevelt Island (F),40.759144,-73.95326,3,1.52
222,Roosevelt Island (F),40.759144,-73.95326,4,1.825
222,Roosevelt Island (F),40.759144,-73.95326,5,5.684210526315789
222,Roosevelt Island (F),40.759144,-73.95326,6,14.53921568627451
222,Roosevelt Island (F),40.759144,-73.95326,7,44.924528301886795
222,Roosevelt Island (F),40.759144,-73.95326,8,72.88235294117646
222,Roosevelt Island (F),40.759144,-73.95326,9,49.09574468085106
222,Roosevelt Island (F),40.759144,-73.95326,10,31.293577981651374
222,Roosevelt Island (F),40.759144,-73.95326,11,36.39795918367347
222,Roosevelt Island (F),40.759144,-73.95326,12,33.345794392523366
222,Roosevelt Island (F),40.759144,-73.95326,13,34.08910891089109
222,Roosevelt Island (F),40.759144,-73.95326,14,35.32692307692308
222,Roosevelt Island (F),40.759144,-73.95326,15,43.05102040816327
222,Roosevelt Island (F),40.759144,-73.95326,16,44.30612244897959
222,Roosevelt Island (F),40.759144,-73.95326,17,45.53921568627451
222,Roosevelt Island (F),40.759144,-73.95326,18,35.66346153846154
222,Roosevelt Island (F),40.759144,-73.95326,19,25.128712871287128
222,Roosevelt Island (F),40.759144,-73.95326,20,22.161290322580644
222,Roosevelt Island (F),40.759144,-73.95326,21,14.5
222,Roosevelt Island (F),40.759144,-73.95326,22,11.896103896103897
222,Roosevelt Island (F),40.759144,-73.95326,23,7.857142857142857
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,0,14.434782608695652
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,1,5.767123287671233
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,2,3.6607142857142856
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,3,2.8863636363636362
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,4,3.0759493670886076
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,5,6.9
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,6,16.5531914893617
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,7,40.878787878787875
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,8,77.23478260869565
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,9,53.27777777777778
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,10,41.833333333333336
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,11,49.64655172413793
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,12,56.06363636363636
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,13,63.68032786885246
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,14,83.75675675675676
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,15,110.42477876106194
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,16,145.8165137614679
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,17,160.72566371681415
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,18,114.17142857142858
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,19,83.28448275862068
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,20,64.88888888888889
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,21,41.18627450980392
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,22,29.770114942528735
223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,23,27.326315789473686
224,57 St (F),40.763973,-73.97745,0,18.63529411764706
224,57 St (F),40.763973,-73.97745,1,8.306122448979592
224,57 St (F),40.763973,-73.97745,2,3.5636363636363635
224,57 St (F),40.763973,-73.97745,3,2.411764705882353
224,57 St (F),40.763973,-73.97745,4,3.326530612244898
224,57 St (F),40.763973,-73.97745,5,3.175
224,57 St (F),40.763973,-73.97745,6,6.5875
224,57 St (F),40.763973,-73.97745,7,14.51086956521739
224,57 St (F),40.763973,-73.97745,8,21.235955056179776
224,57 St (F),40.763973,-73.97745,9,24.414141414141415
224,57 St (F),40.763973,-73.97745,10,30.01123595505618
224,57 St (F),40.763973,-73.97745,11,29.22826086956522
224,57 St (F),40.763973,-73.97745,12,39.206896551724135
224,57 St (F),40.763973,-73.97745,13,49.91089108910891
224,57 St (F),40.763973,-73.97745,14,65.24242424242425
224,57 St (F),40.763973,-73.97745,15,92.95
224,57 St (F),40.763973,-73.97745,16,110.89320388349515
224,57 St (F),40.763973,-73.97745,17,159.6990291262136
224,57 St (F),40.763973,-73.97745,18,137.12087912087912
224,57 St (F),40.763973,-73.97745,19,83.92857142857143
224,57 St (F),40.763973,-73.97745,20,55.26732673267327
224,57 St (F),40.763973,-73.97745,21,41.946236559139784
224,57 St (F),40.763973,-73.97745,22,40.142857142857146
224,57 St (F),40.763973,-73.97745,23,28.804878048780488
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,0,47.37894736842105
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,1,17.19736842105263
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,2,11.136363636363637
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,3,5.373333333333333
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,4,4.640625
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,5,5.592592592592593
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,6,13.342592592592593
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,7,24.306930693069308
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,8,28.699029126213592
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,9,38.50961538461539
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,10,64.92105263157895
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,11,80.54385964912281
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,12,98.85046728971963
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,13,129.62962962962962
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,14,159.33870967741936
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,15,247.94117647058823
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,16,337.78761061946904
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,17,744.7053571428571
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,18,473.2086956521739
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,19,245.75862068965517
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,20,155.75892857142858
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,21,132.90384615384616
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,22,88.74038461538461
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,23,77.4392523364486
228,"23 St (F,M)",40.742878,-73.99282,0,16.053763440860216
228,"23 St (F,M)",40.742878,-73.99282,1,8.864406779661017
228,"23 St (F,M)",40.742878,-73.99282,2,5.75
228,"23 St (F,M)",40.742878,-73.99282,3,4.2
228,"23 St (F,M)",40.742878,-73.99282,4,3.8076923076923075
228,"23 St (F,M)",40.742878,-73.99282,5,4.3977272727272725
228,"23 St (F,M)",40.742878,-73.99282,6,14.432692307692308
228,"23 St (F,M)",40.742878,-73.99282,7,52.94285714285714
228,"23 St (F,M)",40.742878,-73.99282,8,99.76635514018692
228,"23 St (F,M)",40.742878,-73.99282,9,92.22429906542057
228,"23 St (F,M)",40.742878,-73.99282,10,54.75728155339806
228,"23 St (F,M)",40.742878,-73.99282,11,64.45045045045045
228,"23 St (F,M)",40.742878,-73.99282,12,73.67521367521367
228,"23 St (F,M)",40.742878,-73.99282,13,82.59292035398231
228,"23 St (F,M)",40.742878,-73.99282,14,99.36036036036036
228,"23 St (F,M)",40.742878,-73.99282,15,129.27350427350427
228,"23 St (F,M)",40.742878,-73.99282,16,144.04310344827587
228,"23 St (F,M)",40.742878,-73.99282,17,204.52777777777777
228,"23 St (F,M)",40.742878,-73.99282,18,183.90178571428572
228,"23 St (F,M)",40.742878,-73.99282,19,117.83035714285714
228,"23 St (F,M)",40.742878,-73.99282,20,85.12173913043478
228,"23 St (F,M)",40.742878,-73.99282,21,61.40625
228,"23 St (F,M)",40.742878,-73.99282,22,43.57142857142857
228,"23 St (F,M)",40.742878,-73.99282,23,29.525252525252526
231,"Grand St (B,D)",40.718266,-73.99375,0,20.057142857142857
231,"Grand St (B,D)",40.718266,-73.99375,1,12.94
231,"Grand St (B,D)",40.718266,-73.99375,2,7.358974358974359
231,"Grand St (B,D)",40.718266,-73.99375,3,7.0476190476190474
231,"Grand St (B,D)",40.718266,-73.99375,4,4.230769230769231
231,"Grand St (B,D)",40.718266,-73.99375,5,5.494252873563219
231,"Grand St (B,D)",40.718266,-73.99375,6,19.789473684210527
231,"Grand St (B,D)",40.718266,-73.99375,7,38.49038461538461
231,"Grand St (B,D)",40.718266,-73.99375,8,64.47572815533981
231,"Grand St (B,D)",40.718266,-73.99375,9,63.0188679245283
231,"Grand St (B,D)",40.718266,-73.99375,10,60.0
231,"Grand St (B,D)",40.718266,-73.99375,11,78.52941176470588
231,"Grand St (B,D)",40.718266,-73.99375,12,92.88679245283019
231,"Grand St (B,D)",40.718266,-73.99375,13,107.12371134020619
231,"Grand St (B,D)",40.718266,-73.99375,14,129.34782608695653
231,"Grand St (B,D)",40.718266,-73.99375,15,160.8921568627451
231,"Grand St (B,D)",40.718266,-73.99375,16,173.87735849056602
231,"Grand St (B,D)",40.718266,-73.99375,17,192.52380952380952
231,"Grand St (B,D)",40.718266,-73.99375,18,157.70192307692307
231,"Grand St (B,D)",40.718266,-73.99375,19,105.33980582524272
231,"Grand St (B,D)",40.718266,-73.99375,20,91.79166666666667
231,"Grand St (B,D)",40.718266,-73.99375,21,73.51807228915662
231,"Grand St (B,D)",40.718266,-73.99375,22,50.632183908045974
231,"Grand St (B,D)",40.718266,-73.99375,23,35.13253012048193
232,2 Av (F),40.7234,-73.98994,0,41.45882352941177
232,2 Av (F),40.7234,-73.98994,1,25.328358208955223
232,2 Av (F),40.7234,-73.98994,2,20.82191780821918
232,2 Av (F),40.7234,-73.98994,3,11.014492753623188
232,2 Av (F),40.7234,-73.98994,4,9.19718309859155
232,2 Av (F),40.7234,-73.98994,5,7.351648351648351
232,2 Av (F),40.7234,-73.98994,6,16.71
232,2 Av (F),40.7234,-73.98994,7,40.663636363636364
232,2 Av (F),40.7234,-73.98994,8,81.25233644859813
232,2 Av (F),40.7234,-73.98994,9,62.13131313131313
232,2 Av (F),40.7234,-73.98994,10,47.336633663366335
232,2 Av (F),40.7234,-73.98994,11,47.719298245614034
232,2 Av (F),40.7234,-73.98994,12,54.13
232,2 Av (F),40.7234,-73.98994,13,63.65346534653465
232,2 Av (F),40.7234,-73.98994,14,75.00925925925925
232,2 Av (F),40.7234,-73.98994,15,89.89814814814815
232,2 Av (F),40.7234,-73.98994,16,92.06060606060606
232,2 Av (F),40.7234,-73.98994,17,104.82727272727273
232,2 Av (F),40.7234,-73.98994,18,92.24545454545455
232,2 Av (F),40.7234,-73.98994,19,84.3495145631068
232,2 Av (F),40.7234,-73.98994,20,69.09
232,2 Av (F),40.7234,-73.98994,21,80.4020618556701
232,2 Av (F),40.7234,-73.98994,22,76.73118279569893
232,2 Av (F),40.7234,-73.98994,23,54.883720930232556
234,East Broadway (F),40.713715,-73.99017,0,14.337349397590362
234,East Broadway (F),40.713715,-73.99017,1,7.279411764705882
234,East Broadway (F),40.713715,-73.99017,2,4.379310344827586
234,East Broadway (F),40.713715,-73.99017,3,3.5692307692307694
234,East Broadway (F),40.713715,-73.99017,4,3.607594936708861
234,East Broadway (F),40.713715,-73.99017,5,9.608247422680412
234,East Broadway (F),40.713715,-73.99017,6,22.489583333333332
234,East Broadway (F),40.713715,-73.99017,7,53.626168224299064
234,East Broadway (F),40.713715,-73.99017,8,84.4
234,East Broadway (F),40.713715,-73.99017,9,58.12871287128713
234,East Broadway (F),40.713715,-73.99017,10,47.464285714285715
234,East Broadway (F),40.713715,-73.99017,11,50.99107142857143
234,East Broadway (F),40.713715,-73.99017,12,59.886792452830186
234,East Broadway (F),40.713715,-73.99017,13,56.905660377358494
234,East Broadway (F),40.713715,-73.99017,14,71.72727272727273
234,East Broadway (F),40.713715,-73.99017,15,81.65765765765765
234,East Broadway (F),40.713715,-73.99017,16,103.49514563106796
234,East Broadway (F),40.713715,-73.99017,17,102.57798165137615
234,East Broadway (F),40.713715,-73.99017,18,80.9622641509434
234,East Broadway (F),40.713715,-73.99017,19,54.535714285714285
234,East Broadway (F),40.713715,-73.99017,20,47.05714285714286
234,East Broadway (F),40.713715,-73.99017,21,48.06306306306306
234,East Broadway (F),40.713715,-73.99017,22,34.824175824175825
234,East Broadway (F),40.713715,-73.99017,23,24.17241379310345
235,York St (F),40.701397,-73.98675,0,13.472972972972974
235,York St (F),40.701397,-73.98675,1,6.0
235,York St (F),40.701397,-73.98675,2,2.4615384615384617
235,York St (F),40.701397,-73.98675,3,1.9523809523809523
235,York St (F),40.701397,-73.98675,4,2.0816326530612246
235,York St (F),40.701397,-73.98675,5,4.373493975903615
235,York St (F),40.701397,-73.98675,6,9.489583333333334
235,York St (F),40.701397,-73.98675,7,30.072164948453608
235,York St (F),40.701397,-73.98675,8,54.33644859813084
235,York St (F),40.701397,-73.98675,9,35.43434343434343
235,York St (F),40.701397,-73.98675,10,31.64423076923077
235,York St (F),40.701397,-73.98675,11,35.960396039603964
235,York St (F),40.701397,-73.98675,12,49.02777777777778
235,York St (F),40.701397,-73.98675,13,55.443396226415096
235,York St (F),40.701397,-73.98675,14,71.82242990654206
235,York St (F),40.701397,-73.98675,15,81.93518518518519
235,York St (F),40.701397,-73.98675,16,106.56880733944953
235,York St (F),40.701397,-73.98675,17,110.25961538461539
235,York St (F),40.701397,-73.98675,18,97.14285714285714
235,York St (F),40.701397,-73.98675,19,66.65420560747664
235,York St (F),40.701397,-73.98675,20,55.075471698113205
235,York St (F),40.701397,-73.98675,21,52.358695652173914
235,York St (F),40.701397,-73.98675,22,36.26136363636363
235,York St (F),40.701397,-73.98675,23,22.597560975609756
236,"Bergen St (F,G)",40.686146,-73.99086,0,6.933333333333334
236,"Bergen St (F,G)",40.686146,-73.99086,1,4.625
236,"Bergen St (F,G)",40.686146,-73.99086,2,3.13953488372093
236,"Bergen St (F,G)",40.686146,-73.99086,3,2.206896551724138
236,"Bergen St (F,G)",40.686146,-73.99086,4,2.0
236,"Bergen St (F,G)",40.686146,-73.99086,5,4.658536585365853
236,"Bergen St (F,G)",40.686146,-73.99086,6,14.631578947368421
236,"Bergen St (F,G)",40.686146,-73.99086,7,44.79
236,"Bergen St (F,G)",40.686146,-73.99086,8,90.0
236,"Bergen St (F,G)",40.686146,-73.99086,9,63.561797752808985
236,"Bergen St (F,G)",40.686146,-73.99086,10,34.28440366972477
236,"Bergen St (F,G)",40.686146,-73.99086,11,33.3125
236,"Bergen St (F,G)",40.686146,-73.99086,12,34.476190476190474
236,"Bergen St (F,G)",40.686146,-73.99086,13,38.28846153846154
236,"Bergen St (F,G)",40.686146,-73.99086,14,44.13636363636363
236,"Bergen St (F,G)",40.686146,-73.99086,15,69.39423076923077
236,"Bergen St (F,G)",40.686146,-73.99086,16,65.76288659793815
236,"Bergen St (F,G)",40.686146,-73.99086,17,70.66666666666667
236,"Bergen St (F,G)",40.686146,-73.99086,18,59.36842105263158
236,"Bergen St (F,G)",40.686146,-73.99086,19,42.51456310679612
236,"Bergen St (F,G)",40.686146,-73.99086,20,31.980198019801982
236,"Bergen St (F,G)",40.686146,-73.99086,21,29.285714285714285
236,"Bergen St (F,G)",40.686146,-73.99086,22,27.902173913043477
