transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,60,15,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 12:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,11,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,35,4,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,6,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,6,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 10:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,50,10,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,12,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,14,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,8,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,7,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,6,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,15,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 4:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,4,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 3:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,1,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,37,6,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,10,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,4,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,60,16,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,57,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,27,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,20,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,14,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,9,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,10,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,6,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 3:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,52,5,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 10:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,15,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,5,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,90,16,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,12,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,12,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,19,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,9,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 12:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,12,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,17,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 23:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,14,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 1:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,8,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,5,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,20,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 10:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,33,5,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,34,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 4:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 10:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,10,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,4,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,12,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,39,7,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,15,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,16,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,45,13,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,13,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,59,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,51,11,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,69,6,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,14,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 4:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,10,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,16,6,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,29,7,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 1:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 10:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,10,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,28,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,10,4,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 23:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,3,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 4:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,11,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 2:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,12,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,6,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,15,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,13,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,8,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 23:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,1,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,30,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 12:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,40,7,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,44,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,28,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,19,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 10:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,15,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 12:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,7,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,90,24,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,15,4,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,24,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,18,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 3:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,4,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,12,5,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,41,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,55,9,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 3:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,15,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 0:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,1,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,11,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,28,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,23,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 23:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,10,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,11,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,34,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,6,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,4,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 20:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,13,5,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 22:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,11,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,55,12,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,8,4,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 7:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,18,4,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,29,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,36,8,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,46,13,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,32,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 2:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,4,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,9,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 13:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,2,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,6,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 14:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,9,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 1:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,12,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,10,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 23:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,10,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 2:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 12:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,37,6,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 5:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,9,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 4:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,12,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,62,13,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,6,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,25,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,24,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 18:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,18,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,27,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,12,5,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 21:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Students,8,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 8:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,46,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 9:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,44,7,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 15:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,17,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 23:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,5,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 2:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,3,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 17:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,55,17,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 19:00,subway,421,"Gun Hill Rd (2,5)",Bronx,omny,OMNY - Full Fare,20,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 4:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Full Fare,21,3,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 16:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Other,5,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 12:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,8,2,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 3:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,1,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 6:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Fair Fare,12,1,40.87785,-73.86626,POINT (-73.86626 40.87785)
8/24/2022 11:00,subway,421,"Gun Hill Rd (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,12,0,40.87785,-73.86626,POINT (-73.86626 40.87785)
