station_complex_id,station_complex,latitude,longitude,hour,average_ridership
179,"Nostrand Av (A,C)",40.68044,-73.950424,15,68.275
179,"Nostrand Av (A,C)",40.68044,-73.950424,16,84.4765625
179,"Nostrand Av (A,C)",40.68044,-73.950424,17,90.12698412698413
179,"Nostrand Av (A,C)",40.68044,-73.950424,18,73.78813559322033
179,"Nostrand Av (A,C)",40.68044,-73.950424,19,58.58878504672897
179,"Nostrand Av (A,C)",40.68044,-73.950424,20,43.169642857142854
179,"Nostrand Av (A,C)",40.68044,-73.950424,21,30.026785714285715
179,"Nostrand Av (A,C)",40.68044,-73.950424,22,23.936936936936938
179,"Nostrand Av (A,C)",40.68044,-73.950424,23,13.505376344086022
180,Kingston-Throop Avs (C),40.67992,-73.94086,0,4.358695652173913
180,Kingston-Throop Avs (C),40.67992,-73.94086,1,2.776315789473684
180,Kingston-Throop Avs (C),40.67992,-73.94086,2,2.3492063492063493
180,Kingston-Throop Avs (C),40.67992,-73.94086,3,2.484375
180,Kingston-Throop Avs (C),40.67992,-73.94086,4,2.8902439024390243
180,Kingston-Throop Avs (C),40.67992,-73.94086,5,7.045045045045045
180,Kingston-Throop Avs (C),40.67992,-73.94086,6,14.527272727272727
180,Kingston-Throop Avs (C),40.67992,-73.94086,7,28.791304347826088
180,Kingston-Throop Avs (C),40.67992,-73.94086,8,44.36206896551724
180,Kingston-Throop Avs (C),40.67992,-73.94086,9,33.109243697478995
180,Kingston-Throop Avs (C),40.67992,-73.94086,10,27.64814814814815
180,Kingston-Throop Avs (C),40.67992,-73.94086,11,29.663793103448278
180,Kingston-Throop Avs (C),40.67992,-73.94086,12,29.17391304347826
180,Kingston-Throop Avs (C),40.67992,-73.94086,13,31.94871794871795
180,Kingston-Throop Avs (C),40.67992,-73.94086,14,30.098360655737704
180,Kingston-Throop Avs (C),40.67992,-73.94086,15,27.925619834710744
180,Kingston-Throop Avs (C),40.67992,-73.94086,16,28.14406779661017
180,Kingston-Throop Avs (C),40.67992,-73.94086,17,27.965217391304346
180,Kingston-Throop Avs (C),40.67992,-73.94086,18,29.391666666666666
180,Kingston-Throop Avs (C),40.67992,-73.94086,19,21.234234234234233
180,Kingston-Throop Avs (C),40.67992,-73.94086,20,11.45945945945946
180,Kingston-Throop Avs (C),40.67992,-73.94086,21,10.414141414141413
180,Kingston-Throop Avs (C),40.67992,-73.94086,22,9.201923076923077
180,Kingston-Throop Avs (C),40.67992,-73.94086,23,6.9186046511627906
181,"Utica Av (A,C)",40.679363,-73.93073,0,5.224489795918367
181,"Utica Av (A,C)",40.679363,-73.93073,1,3.372093023255814
181,"Utica Av (A,C)",40.679363,-73.93073,2,3.142857142857143
181,"Utica Av (A,C)",40.679363,-73.93073,3,3.2637362637362637
181,"Utica Av (A,C)",40.679363,-73.93073,4,7.064516129032258
181,"Utica Av (A,C)",40.679363,-73.93073,5,18.03669724770642
181,"Utica Av (A,C)",40.679363,-73.93073,6,37.779661016949156
181,"Utica Av (A,C)",40.679363,-73.93073,7,63.724409448818896
181,"Utica Av (A,C)",40.679363,-73.93073,8,90.7304347826087
181,"Utica Av (A,C)",40.679363,-73.93073,9,67.41880341880342
181,"Utica Av (A,C)",40.679363,-73.93073,10,55.162393162393165
181,"Utica Av (A,C)",40.679363,-73.93073,11,42.415929203539825
181,"Utica Av (A,C)",40.679363,-73.93073,12,53.6
181,"Utica Av (A,C)",40.679363,-73.93073,13,50.42307692307692
181,"Utica Av (A,C)",40.679363,-73.93073,14,52.333333333333336
181,"Utica Av (A,C)",40.679363,-73.93073,15,49.55725190839695
181,"Utica Av (A,C)",40.679363,-73.93073,16,51.95
181,"Utica Av (A,C)",40.679363,-73.93073,17,50.64341085271318
181,"Utica Av (A,C)",40.679363,-73.93073,18,49.495652173913044
181,"Utica Av (A,C)",40.679363,-73.93073,19,31.761061946902654
181,"Utica Av (A,C)",40.679363,-73.93073,20,23.646551724137932
181,"Utica Av (A,C)",40.679363,-73.93073,21,19.17543859649123
181,"Utica Av (A,C)",40.679363,-73.93073,22,19.863636363636363
181,"Utica Av (A,C)",40.679363,-73.93073,23,10.47191011235955
182,Ralph Av (C),40.67882,-73.920784,0,3.3855421686746987
182,Ralph Av (C),40.67882,-73.920784,1,2.532258064516129
182,Ralph Av (C),40.67882,-73.920784,2,2.25
182,Ralph Av (C),40.67882,-73.920784,3,1.8245614035087718
182,Ralph Av (C),40.67882,-73.920784,4,4.264367816091954
182,Ralph Av (C),40.67882,-73.920784,5,8.745283018867925
182,Ralph Av (C),40.67882,-73.920784,6,17.919354838709676
182,Ralph Av (C),40.67882,-73.920784,7,30.079646017699115
182,Ralph Av (C),40.67882,-73.920784,8,33.38655462184874
182,Ralph Av (C),40.67882,-73.920784,9,26.504504504504503
182,Ralph Av (C),40.67882,-73.920784,10,21.383333333333333
182,Ralph Av (C),40.67882,-73.920784,11,19.990909090909092
182,Ralph Av (C),40.67882,-73.920784,12,21.30909090909091
182,Ralph Av (C),40.67882,-73.920784,13,22.372881355932204
182,Ralph Av (C),40.67882,-73.920784,14,23.324324324324323
182,Ralph Av (C),40.67882,-73.920784,15,18.672268907563026
182,Ralph Av (C),40.67882,-73.920784,16,18.78095238095238
182,Ralph Av (C),40.67882,-73.920784,17,19.446428571428573
182,Ralph Av (C),40.67882,-73.920784,18,13.879310344827585
182,Ralph Av (C),40.67882,-73.920784,19,12.019047619047619
182,Ralph Av (C),40.67882,-73.920784,20,8.912621359223301
182,Ralph Av (C),40.67882,-73.920784,21,6.731958762886598
182,Ralph Av (C),40.67882,-73.920784,22,6.585858585858586
182,Ralph Av (C),40.67882,-73.920784,23,3.9693877551020407
183,Rockaway Av (C),40.67834,-73.91195,0,3.0454545454545454
183,Rockaway Av (C),40.67834,-73.91195,1,2.75
183,Rockaway Av (C),40.67834,-73.91195,2,2.2549019607843137
183,Rockaway Av (C),40.67834,-73.91195,3,2.3076923076923075
183,Rockaway Av (C),40.67834,-73.91195,4,4.258426966292135
183,Rockaway Av (C),40.67834,-73.91195,5,9.15126050420168
183,Rockaway Av (C),40.67834,-73.91195,6,21.165137614678898
183,Rockaway Av (C),40.67834,-73.91195,7,33.54385964912281
183,Rockaway Av (C),40.67834,-73.91195,8,32.168067226890756
183,Rockaway Av (C),40.67834,-73.91195,9,23.25
183,Rockaway Av (C),40.67834,-73.91195,10,20.238095238095237
183,Rockaway Av (C),40.67834,-73.91195,11,17.108333333333334
183,Rockaway Av (C),40.67834,-73.91195,12,22.289719626168225
183,Rockaway Av (C),40.67834,-73.91195,13,18.277310924369747
183,Rockaway Av (C),40.67834,-73.91195,14,20.587719298245613
183,Rockaway Av (C),40.67834,-73.91195,15,21.61261261261261
183,Rockaway Av (C),40.67834,-73.91195,16,17.24074074074074
183,Rockaway Av (C),40.67834,-73.91195,17,17.162393162393162
183,Rockaway Av (C),40.67834,-73.91195,18,15.349514563106796
183,Rockaway Av (C),40.67834,-73.91195,19,11.479674796747968
183,Rockaway Av (C),40.67834,-73.91195,20,8.43859649122807
183,Rockaway Av (C),40.67834,-73.91195,21,7.2
183,Rockaway Av (C),40.67834,-73.91195,22,6.07
183,Rockaway Av (C),40.67834,-73.91195,23,3.869047619047619
185,Liberty Av (C),40.67454,-73.896545,0,2.1940298507462686
185,Liberty Av (C),40.67454,-73.896545,1,1.2941176470588236
185,Liberty Av (C),40.67454,-73.896545,2,1.5483870967741935
185,Liberty Av (C),40.67454,-73.896545,3,1.4
185,Liberty Av (C),40.67454,-73.896545,4,2.5365853658536586
185,Liberty Av (C),40.67454,-73.896545,5,6.313131313131313
185,Liberty Av (C),40.67454,-73.896545,6,10.383838383838384
185,Liberty Av (C),40.67454,-73.896545,7,14.82882882882883
185,Liberty Av (C),40.67454,-73.896545,8,13.058333333333334
185,Liberty Av (C),40.67454,-73.896545,9,8.846846846846846
185,Liberty Av (C),40.67454,-73.896545,10,7.933333333333334
185,Liberty Av (C),40.67454,-73.896545,11,7.7094017094017095
185,Liberty Av (C),40.67454,-73.896545,12,7.775862068965517
185,Liberty Av (C),40.67454,-73.896545,13,8.589147286821705
185,Liberty Av (C),40.67454,-73.896545,14,10.36036036036036
185,Liberty Av (C),40.67454,-73.896545,15,11.517543859649123
185,Liberty Av (C),40.67454,-73.896545,16,11.586206896551724
185,Liberty Av (C),40.67454,-73.896545,17,10.663636363636364
185,Liberty Av (C),40.67454,-73.896545,18,6.128712871287129
185,Liberty Av (C),40.67454,-73.896545,19,4.584905660377358
185,Liberty Av (C),40.67454,-73.896545,20,3.7604166666666665
185,Liberty Av (C),40.67454,-73.896545,21,3.111111111111111
185,Liberty Av (C),40.67454,-73.896545,22,2.635294117647059
185,Liberty Av (C),40.67454,-73.896545,23,2.296875
186,Van Siclen Av (C),40.67271,-73.89036,0,2.0327868852459017
186,Van Siclen Av (C),40.67271,-73.89036,1,1.5
186,Van Siclen Av (C),40.67271,-73.89036,2,1.525
186,Van Siclen Av (C),40.67271,-73.89036,3,1.588235294117647
186,Van Siclen Av (C),40.67271,-73.89036,4,3.460674157303371
186,Van Siclen Av (C),40.67271,-73.89036,5,8.304761904761905
186,Van Siclen Av (C),40.67271,-73.89036,6,13.676767676767676
186,Van Siclen Av (C),40.67271,-73.89036,7,20.699115044247787
186,Van Siclen Av (C),40.67271,-73.89036,8,17.747826086956522
186,Van Siclen Av (C),40.67271,-73.89036,9,11.807692307692308
186,Van Siclen Av (C),40.67271,-73.89036,10,9.339622641509434
186,Van Siclen Av (C),40.67271,-73.89036,11,8.25925925925926
186,Van Siclen Av (C),40.67271,-73.89036,12,7.936936936936937
186,Van Siclen Av (C),40.67271,-73.89036,13,8.704347826086957
186,Van Siclen Av (C),40.67271,-73.89036,14,9.74074074074074
186,Van Siclen Av (C),40.67271,-73.89036,15,10.776785714285714
186,Van Siclen Av (C),40.67271,-73.89036,16,8.212389380530974
186,Van Siclen Av (C),40.67271,-73.89036,17,7.1441441441441444
186,Van Siclen Av (C),40.67271,-73.89036,18,6.10091743119266
186,Van Siclen Av (C),40.67271,-73.89036,19,4.4
186,Van Siclen Av (C),40.67271,-73.89036,20,4.147058823529412
186,Van Siclen Av (C),40.67271,-73.89036,21,3.898876404494382
186,Van Siclen Av (C),40.67271,-73.89036,22,3.0681818181818183
186,Van Siclen Av (C),40.67271,-73.89036,23,2.182926829268293
187,Shepherd Av (C),40.67413,-73.88075,0,1.9411764705882353
187,Shepherd Av (C),40.67413,-73.88075,1,1.3076923076923077
187,Shepherd Av (C),40.67413,-73.88075,2,1.5384615384615385
187,Shepherd Av (C),40.67413,-73.88075,3,1.5846153846153845
187,Shepherd Av (C),40.67413,-73.88075,4,3.2298850574712645
187,Shepherd Av (C),40.67413,-73.88075,5,10.353535353535353
187,Shepherd Av (C),40.67413,-73.88075,6,15.528846153846153
187,Shepherd Av (C),40.67413,-73.88075,7,21.75862068965517
187,Shepherd Av (C),40.67413,-73.88075,8,20.419642857142858
187,Shepherd Av (C),40.67413,-73.88075,9,11.064220183486238
187,Shepherd Av (C),40.67413,-73.88075,10,9.172413793103448
187,Shepherd Av (C),40.67413,-73.88075,11,9.097345132743364
187,Shepherd Av (C),40.67413,-73.88075,12,9.117117117117116
187,Shepherd Av (C),40.67413,-73.88075,13,9.936363636363636
187,Shepherd Av (C),40.67413,-73.88075,14,10.081818181818182
187,Shepherd Av (C),40.67413,-73.88075,15,8.300884955752212
187,Shepherd Av (C),40.67413,-73.88075,16,7.913793103448276
187,Shepherd Av (C),40.67413,-73.88075,17,6.747663551401869
187,Shepherd Av (C),40.67413,-73.88075,18,4.603603603603603
187,Shepherd Av (C),40.67413,-73.88075,19,4.720430107526882
187,Shepherd Av (C),40.67413,-73.88075,20,3.3846153846153846
187,Shepherd Av (C),40.67413,-73.88075,21,4.494949494949495
187,Shepherd Av (C),40.67413,-73.88075,22,3.2254901960784315
187,Shepherd Av (C),40.67413,-73.88075,23,2.3134328358208953
188,"Euclid Av (A,C)",40.675377,-73.87211,0,3.1666666666666665
188,"Euclid Av (A,C)",40.675377,-73.87211,1,2.6164383561643834
188,"Euclid Av (A,C)",40.675377,-73.87211,2,2.210526315789474
188,"Euclid Av (A,C)",40.675377,-73.87211,3,4.086021505376344
188,"Euclid Av (A,C)",40.675377,-73.87211,4,9.5
188,"Euclid Av (A,C)",40.675377,-73.87211,5,24.20175438596491
188,"Euclid Av (A,C)",40.675377,-73.87211,6,47.53913043478261
188,"Euclid Av (A,C)",40.675377,-73.87211,7,75.38260869565218
188,"Euclid Av (A,C)",40.675377,-73.87211,8,70.65
188,"Euclid Av (A,C)",40.675377,-73.87211,9,46.30252100840336
188,"Euclid Av (A,C)",40.675377,-73.87211,10,35.1
188,"Euclid Av (A,C)",40.675377,-73.87211,11,28.309734513274336
188,"Euclid Av (A,C)",40.675377,-73.87211,12,28.669354838709676
188,"Euclid Av (A,C)",40.675377,-73.87211,13,37.48717948717949
188,"Euclid Av (A,C)",40.675377,-73.87211,14,28.866666666666667
188,"Euclid Av (A,C)",40.675377,-73.87211,15,36.25581395348837
188,"Euclid Av (A,C)",40.675377,-73.87211,16,34.5
188,"Euclid Av (A,C)",40.675377,-73.87211,17,30.783333333333335
188,"Euclid Av (A,C)",40.675377,-73.87211,18,20.841666666666665
188,"Euclid Av (A,C)",40.675377,-73.87211,19,15.13888888888889
188,"Euclid Av (A,C)",40.675377,-73.87211,20,12.808333333333334
188,"Euclid Av (A,C)",40.675377,-73.87211,21,13.36697247706422
188,"Euclid Av (A,C)",40.675377,-73.87211,22,9.366336633663366
188,"Euclid Av (A,C)",40.675377,-73.87211,23,5.848484848484849
189,Grant Av (A),40.677044,-73.86505,0,2.1774193548387095
189,Grant Av (A),40.677044,-73.86505,1,2.0625
189,Grant Av (A),40.677044,-73.86505,2,1.4583333333333333
189,Grant Av (A),40.677044,-73.86505,3,1.7704918032786885
189,Grant Av (A),40.677044,-73.86505,4,6.075268817204301
189,Grant Av (A),40.677044,-73.86505,5,16.855670103092784
189,Grant Av (A),40.677044,-73.86505,6,28.689075630252102
189,Grant Av (A),40.677044,-73.86505,7,48.84033613445378
189,Grant Av (A),40.677044,-73.86505,8,41.77777777777778
189,Grant Av (A),40.677044,-73.86505,9,23.967741935483872
189,Grant Av (A),40.677044,-73.86505,10,20.2
189,Grant Av (A),40.677044,-73.86505,11,18.45689655172414
189,Grant Av (A),40.677044,-73.86505,12,15.974576271186441
189,Grant Av (A),40.677044,-73.86505,13,17.47826086956522
189,Grant Av (A),40.677044,-73.86505,14,18.75423728813559
189,Grant Av (A),40.677044,-73.86505,15,17.495726495726494
189,Grant Av (A),40.677044,-73.86505,16,16.91891891891892
189,Grant Av (A),40.677044,-73.86505,17,13.205128205128204
189,Grant Av (A),40.677044,-73.86505,18,11.027027027027026
189,Grant Av (A),40.677044,-73.86505,19,8.258928571428571
189,Grant Av (A),40.677044,-73.86505,20,7.929292929292929
189,Grant Av (A),40.677044,-73.86505,21,6.43
189,Grant Av (A),40.677044,-73.86505,22,5.370786516853933
189,Grant Av (A),40.677044,-73.86505,23,2.9318181818181817
190,80 St (A),40.67937,-73.85899,0,1.9767441860465116
190,80 St (A),40.67937,-73.85899,1,1.3243243243243243
190,80 St (A),40.67937,-73.85899,2,1.5142857142857142
190,80 St (A),40.67937,-73.85899,3,2.230769230769231
190,80 St (A),40.67937,-73.85899,4,6.890243902439025
190,80 St (A),40.67937,-73.85899,5,14.846153846153847
190,80 St (A),40.67937,-73.85899,6,25.57758620689655
190,80 St (A),40.67937,-73.85899,7,37.47863247863248
190,80 St (A),40.67937,-73.85899,8,33.96491228070175
190,80 St (A),40.67937,-73.85899,9,23.18487394957983
190,80 St (A),40.67937,-73.85899,10,15.039370078740157
190,80 St (A),40.67937,-73.85899,11,15.114035087719298
190,80 St (A),40.67937,-73.85899,12,12.975409836065573
190,80 St (A),40.67937,-73.85899,13,15.621621621621621
190,80 St (A),40.67937,-73.85899,14,17.091743119266056
190,80 St (A),40.67937,-73.85899,15,13.238532110091743
190,80 St (A),40.67937,-73.85899,16,10.783018867924529
190,80 St (A),40.67937,-73.85899,17,9.971428571428572
190,80 St (A),40.67937,-73.85899,18,8.410526315789474
190,80 St (A),40.67937,-73.85899,19,6.0
190,80 St (A),40.67937,-73.85899,20,5.72
190,80 St (A),40.67937,-73.85899,21,5.009803921568627
190,80 St (A),40.67937,-73.85899,22,4.042553191489362
190,80 St (A),40.67937,-73.85899,23,1.9649122807017543
191,88 St (A),40.679844,-73.85147,0,1.4230769230769231
191,88 St (A),40.679844,-73.85147,1,1.2307692307692308
191,88 St (A),40.679844,-73.85147,2,1.2173913043478262
191,88 St (A),40.679844,-73.85147,3,2.0980392156862746
191,88 St (A),40.679844,-73.85147,4,4.301075268817204
191,88 St (A),40.679844,-73.85147,5,10.36448598130841
191,88 St (A),40.679844,-73.85147,6,21.0
191,88 St (A),40.679844,-73.85147,7,27.353982300884955
191,88 St (A),40.679844,-73.85147,8,22.126050420168067
191,88 St (A),40.679844,-73.85147,9,13.772357723577235
191,88 St (A),40.679844,-73.85147,10,10.37190082644628
191,88 St (A),40.679844,-73.85147,11,8.463636363636363
191,88 St (A),40.679844,-73.85147,12,7.361111111111111
191,88 St (A),40.679844,-73.85147,13,9.091603053435115
191,88 St (A),40.679844,-73.85147,14,8.35897435897436
191,88 St (A),40.679844,-73.85147,15,9.336134453781513
191,88 St (A),40.679844,-73.85147,16,5.862385321100917
191,88 St (A),40.679844,-73.85147,17,4.701030927835052
191,88 St (A),40.679844,-73.85147,18,5.175257731958763
191,88 St (A),40.679844,-73.85147,19,3.9263157894736844
191,88 St (A),40.679844,-73.85147,20,3.0396039603960396
191,88 St (A),40.679844,-73.85147,21,2.853932584269663
191,88 St (A),40.679844,-73.85147,22,2.661290322580645
191,88 St (A),40.679844,-73.85147,23,1.5434782608695652
192,Rockaway Blvd (A),40.680428,-73.84386,0,4.121951219512195
192,Rockaway Blvd (A),40.680428,-73.84386,1,2.704225352112676
192,Rockaway Blvd (A),40.680428,-73.84386,2,2.5671641791044775
192,Rockaway Blvd (A),40.680428,-73.84386,3,3.0609756097560976
192,Rockaway Blvd (A),40.680428,-73.84386,4,9.362637362637363
192,Rockaway Blvd (A),40.680428,-73.84386,5,23.27777777777778
192,Rockaway Blvd (A),40.680428,-73.84386,6,38.25984251968504
192,Rockaway Blvd (A),40.680428,-73.84386,7,61.61538461538461
192,Rockaway Blvd (A),40.680428,-73.84386,8,47.686440677966104
192,Rockaway Blvd (A),40.680428,-73.84386,9,30.417391304347827
192,Rockaway Blvd (A),40.680428,-73.84386,10,21.27433628318584
192,Rockaway Blvd (A),40.680428,-73.84386,11,20.358333333333334
192,Rockaway Blvd (A),40.680428,-73.84386,12,20.966101694915253
192,Rockaway Blvd (A),40.680428,-73.84386,13,23.523809523809526
192,Rockaway Blvd (A),40.680428,-73.84386,14,25.265625
192,Rockaway Blvd (A),40.680428,-73.84386,15,24.99074074074074
192,Rockaway Blvd (A),40.680428,-73.84386,16,20.850877192982455
192,Rockaway Blvd (A),40.680428,-73.84386,17,20.833333333333332
192,Rockaway Blvd (A),40.680428,-73.84386,18,18.0859375
192,Rockaway Blvd (A),40.680428,-73.84386,19,13.5234375
192,Rockaway Blvd (A),40.680428,-73.84386,20,11.660714285714286
192,Rockaway Blvd (A),40.680428,-73.84386,21,10.305555555555555
192,Rockaway Blvd (A),40.680428,-73.84386,22,7.387387387387387
192,Rockaway Blvd (A),40.680428,-73.84386,23,5.466019417475728
193,104 St (A),40.68171,-73.837685,0,1.25
193,104 St (A),40.68171,-73.837685,1,1.3125
193,104 St (A),40.68171,-73.837685,2,1.0
193,104 St (A),40.68171,-73.837685,3,1.3529411764705883
193,104 St (A),40.68171,-73.837685,4,2.55
193,104 St (A),40.68171,-73.837685,5,7.552631578947368
193,104 St (A),40.68171,-73.837685,6,16.30275229357798
193,104 St (A),40.68171,-73.837685,7,17.53153153153153
193,104 St (A),40.68171,-73.837685,8,13.333333333333334
193,104 St (A),40.68171,-73.837685,9,8.361702127659575
193,104 St (A),40.68171,-73.837685,10,6.081632653061225
193,104 St (A),40.68171,-73.837685,11,5.079207920792079
193,104 St (A),40.68171,-73.837685,12,4.597938144329897
193,104 St (A),40.68171,-73.837685,13,5.69
193,104 St (A),40.68171,-73.837685,14,5.990990990990991
193,104 St (A),40.68171,-73.837685,15,5.454545454545454
193,104 St (A),40.68171,-73.837685,16,4.851485148514851
193,104 St (A),40.68171,-73.837685,17,4.206185567010309
193,104 St (A),40.68171,-73.837685,18,3.588888888888889
193,104 St (A),40.68171,-73.837685,19,2.904109589041096
193,104 St (A),40.68171,-73.837685,20,2.973333333333333
193,104 St (A),40.68171,-73.837685,21,2.456140350877193
193,104 St (A),40.68171,-73.837685,22,1.6153846153846154
193,104 St (A),40.68171,-73.837685,23,1.3235294117647058
194,111 St (A),40.68433,-73.83216,0,1.5517241379310345
194,111 St (A),40.68433,-73.83216,1,1.25
194,111 St (A),40.68433,-73.83216,2,1.35
194,111 St (A),40.68433,-73.83216,3,1.75
194,111 St (A),40.68433,-73.83216,4,3.2125
194,111 St (A),40.68433,-73.83216,5,10.348214285714286
194,111 St (A),40.68433,-73.83216,6,22.050420168067227
194,111 St (A),40.68433,-73.83216,7,28.41346153846154
194,111 St (A),40.68433,-73.83216,8,20.892156862745097
194,111 St (A),40.68433,-73.83216,9,11.045871559633028
194,111 St (A),40.68433,-73.83216,10,8.429906542056075
194,111 St (A),40.68433,-73.83216,11,6.743589743589744
194,111 St (A),40.68433,-73.83216,12,7.008695652173913
194,111 St (A),40.68433,-73.83216,13,7.6068376068376065
194,111 St (A),40.68433,-73.83216,14,5.910714285714286
194,111 St (A),40.68433,-73.83216,15,5.894736842105263
194,111 St (A),40.68433,-73.83216,16,5.16
194,111 St (A),40.68433,-73.83216,17,5.0
194,111 St (A),40.68433,-73.83216,18,4.242105263157895
194,111 St (A),40.68433,-73.83216,19,3.1728395061728394
194,111 St (A),40.68433,-73.83216,20,2.752688172043011
194,111 St (A),40.68433,-73.83216,21,2.9770114942528734
194,111 St (A),40.68433,-73.83216,22,2.4153846153846152
194,111 St (A),40.68433,-73.83216,23,1.5227272727272727
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,0,3.647727272727273
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,1,2.6
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,2,2.7534246575342465
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,3,2.8354430379746836
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,4,7.1192660550458715
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,5,30.223140495867767
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,6,60.705882352941174
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,7,70.11538461538461
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,8,37.25
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,9,26.050847457627118
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,10,19.05785123966942
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,11,17.14782608695652
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,12,17.99206349206349
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,13,18.24390243902439
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,14,17.738095238095237
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,15,17.381818181818183
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,16,16.74561403508772
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,17,14.730434782608695
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,18,13.658333333333333
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,19,9.952830188679245
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,20,9.504587155963304
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,21,8.037037037037036
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,22,6.114285714285714
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,23,3.7472527472527473
196,Aqueduct Racetrack (A),40.672096,-73.83592,0,2.475609756097561
196,Aqueduct Racetrack (A),40.672096,-73.83592,1,2.0675675675675675
196,Aqueduct Racetrack (A),40.672096,-73.83592,2,1.7118644067796611
196,Aqueduct Racetrack (A),40.672096,-73.83592,3,1.5555555555555556
196,Aqueduct Racetrack (A),40.672096,-73.83592,4,2.2
196,Aqueduct Racetrack (A),40.672096,-73.83592,5,2.3125
196,Aqueduct Racetrack (A),40.672096,-73.83592,6,2.046153846153846
196,Aqueduct Racetrack (A),40.672096,-73.83592,7,3.958904109589041
196,Aqueduct Racetrack (A),40.672096,-73.83592,8,3.1454545454545455
196,Aqueduct Racetrack (A),40.672096,-73.83592,9,2.046153846153846
196,Aqueduct Racetrack (A),40.672096,-73.83592,10,2.284090909090909
196,Aqueduct Racetrack (A),40.672096,-73.83592,11,2.910891089108911
196,Aqueduct Racetrack (A),40.672096,-73.83592,12,3.3486238532110093
196,Aqueduct Racetrack (A),40.672096,-73.83592,13,4.13265306122449
196,Aqueduct Racetrack (A),40.672096,-73.83592,14,5.016
196,Aqueduct Racetrack (A),40.672096,-73.83592,15,6.686440677966102
196,Aqueduct Racetrack (A),40.672096,-73.83592,16,7.462809917355372
196,Aqueduct Racetrack (A),40.672096,-73.83592,17,7.530434782608696
196,Aqueduct Racetrack (A),40.672096,-73.83592,18,7.0256410256410255
196,Aqueduct Racetrack (A),40.672096,-73.83592,19,6.222222222222222
196,Aqueduct Racetrack (A),40.672096,-73.83592,20,5.132075471698113
196,Aqueduct Racetrack (A),40.672096,-73.83592,21,3.950980392156863
196,Aqueduct Racetrack (A),40.672096,-73.83592,22,3.1237113402061856
196,Aqueduct Racetrack (A),40.672096,-73.83592,23,2.975609756097561
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,0,2.0
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,1,1.5
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,2,1.36
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,3,1.5714285714285714
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,4,3.3278688524590163
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,5,5.0
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,6,7.822784810126582
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,7,8.989247311827956
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,8,6.555555555555555
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,9,3.4814814814814814
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,10,2.8333333333333335
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,11,3.0126582278481013
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,12,2.63855421686747
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,13,3.2222222222222223
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,14,3.1818181818181817
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,15,3.5977011494252875
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,16,3.2613636363636362
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,17,3.0795454545454546
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,18,2.5064935064935066
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,19,2.25
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,20,2.126984126984127
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,21,2.1186440677966103
197,Aqueduct-N Conduit Av (A),40.668236,-73.83406,22,1.830188679245283
